intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2000,1.318937830348588e-07,0.0689655172413966,1.318937830348588e-07,7.233784574886105e-08,2.5,2.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902990435.1 freshwater metagenome, UFOv-RH-14apr17-C2566",53e99773ef3b75fb041c24eb4cac1955,0.0689655172413966,2000,530,629000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,29249,69120112
2000,1.318937830348588e-07,0.028169014084507043,1.318937830348588e-07,5.7870276599088844e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002604525.1 Dinoroseobacter phage vBDshPR2C, ASM260452v1",d26d7493f5e4a2eb0d7c77ef75fa4795,0.028169014084507043,2000,531,627000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,29253,69120112
2000,1.318937830348588e-07,0.006920415224913495,1.318937830348588e-07,5.7870276599088844e-08,2.0,2.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002625005.1 Pseudomonas phage Noxifer, ASM262500v1",a7112248a59173bd19e2310dbc89ab52,0.006920415224913495,2000,532,625000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.851778833272907,0.7258345064153531,0.851778833272907,True,4,29257,69120112
7000,4.616282406220058e-07,0.046511627906976744,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004319625.1 Cronobacter phage GW1, ASM431962v1",c9c9714558e7c18b1ec1043b3a22bd1a,0.16279069767441862,2000,533,623000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,2,29259,69120112
3000,1.978406745522882e-07,0.023809523809523808,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016528255.1 Bacteroides phage crAss002, ASM1652825v1",a53dd6962d8e4385cd864ae3695b201d,0.03571428571428571,2000,534,621000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29261,69120112
2000,1.318937830348588e-07,0.046511627906976744,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002604125.1 Enterobacteria phage IME_EC2, ASM260412v1",4787282b04a3d52577074853caf93e17,0.046511627906976744,2000,535,619000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29263,69120112
2000,1.318937830348588e-07,0.020202020202020204,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004917045.1 Streptomyces phage ZL12, ASM491704v1",22b818c3b321c318976c5a1d2ef857a7,0.020202020202020204,2000,536,617000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8817293882330624,0.7408097838954306,0.8817293882330624,True,2,29265,69120112
17000,1.1210971557962998e-06,0.043478260869565216,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010120295.1 Escherichia phage flopper, ASM1012029v1",1481216e42bc285678717c9b609ed5c0,0.3695652173913043,2000,537,615000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,29268,69120112
8000,5.275751321394352e-07,0.055555555555555566,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004521615.1 Escherichia phage Minorna, ASM452161v1",451c06cb344a18064bc05fc7c80f75e6,0.22222222222222227,2000,538,613000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,2,29270,69120112
2000,1.318937830348588e-07,0.043478260869565216,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012637075.1 Siphoviridae sp., ASM1263707v1",6763c8d32c1e854370eca38df4775d24,0.043478260869565216,2000,539,611000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29272,69120112
2000,1.318937830348588e-07,0.015037593984962405,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003014285.1 Rhodococcus phage Finch, ASM301428v1",f38ebfdf0e65423c5dcef22dfc51fcb1,0.015037593984962405,2000,540,609000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8733720749799915,0.7366311272688952,0.8733720749799915,True,3,29275,69120112
22000,1.450831613383447e-06,0.03773584905660377,1.318937830348588e-07,1.1574055319817769e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348425.1 Escherichia virus TH26, ASM1334842v1",775d7697a7f0777ca8db8939fcaa7a45,0.41509433962264153,2000,541,607000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,8,29283,69120112
2000,1.318937830348588e-07,0.01834862385321101,1.318937830348588e-07,5.7870276599088844e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021216155.1 Pseudomonas phage REC1, ASM2121615v1",4c0f59aabda272ec6c25d56007e5c2df,0.01834862385321101,2000,542,605000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8789966291417421,0.7394434043497706,0.8789966291417421,True,4,29287,69120112
2000,1.318937830348588e-07,0.006191950464396285,1.318937830348588e-07,3.7615679789407747e-06,130.0,130.0,128.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902996485.1 freshwater metagenome, UFOv-RH-9nov16-C4",1997138268e06981297e49064eb337e1,0.006191950464396285,2000,543,603000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8487281918056326,0.7243091856817159,0.8487281918056326,True,260,29547,69120112
11000,7.254158066917234e-07,0.02127659574468085,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016918315.1 CrAssphage apr34_000142F, ASM1691831v1",75c1ecab01967771fe2597355010bb2c,0.11702127659574468,2000,544,601000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,29550,69120112
5000,3.29734457587147e-07,0.022222222222222223,1.318937830348588e-07,5.7870276599088844e-08,2.0,2.0,1.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001041415.1 Escherichia phage EC6, ViralProj287966",938258e8f41f1049ae2f237e4079b50a,0.05555555555555555,2000,545,599000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,29554,69120112
2000,1.318937830348588e-07,0.06060606060606088,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002959195.1 Salmonella phage PMBT28, ASM295919v1",8959c950af6a3cd13a41edb49aa1b3f6,0.06060606060606088,2000,546,597000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,29557,69120112
2000,1.318937830348588e-07,0.06060606060606088,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003060205.1 Pseudomonas phage F_HA1961sp/Pa1641, ASM306020v1",32b63dd25f21d9930163eb83651ffa09,0.06060606060606088,2000,547,595000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,29560,69120112
2000,1.318937830348588e-07,0.055555555555555566,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002603965.1 Pseudoalteromonas phage HS6, ASM260396v1",6f16cec9f6ab91636569c728603e8fe2,0.055555555555555566,2000,548,593000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29562,69120112
2000,1.318937830348588e-07,0.047619047619047616,1.318937830348588e-07,7.233784574886105e-08,2.5,2.5,1.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020493755.1 Pantoea phage AH01, ASM2049375v1",374fd5ea35b0325e8b33421a8ceaf3cf,0.047619047619047616,2000,549,591000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,29567,69120112
20000,1.318937830348588e-06,0.018518518518518517,1.318937830348588e-07,1.8807839894703875e-07,6.5,6.5,3.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008215065.1 Aeromonas phage 4_L372D, ASM821506v1",d7e50178728c2cf8726984633a8c43ab,0.18518518518518517,2000,550,589000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6461447454685105,0.9470532414121996,0.796598993440355,0.9470532414121996,False,13,29580,69120112
15000,9.89203372761441e-07,0.014285714285714285,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002709905.1 Klebsiella phage KNP2 strain=KPN2, ASM270990v1",cd2889d6283005579a750cd6e4c0dbc5,0.10714285714285714,2000,551,587000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6401762160436105,0.9304831031255048,0.7853296595845576,0.9304831031255048,False,2,29582,69120112
2000,1.318937830348588e-07,0.007633587786259542,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000897175.1 Pseudomonas phage Lu11 strain=Lu11, ViralProj167656",5d1cdcdd80311eaa112c65124dbfc34b,0.007633587786259542,2000,552,585000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8544780794900124,0.7271841295239057,0.8544780794900124,True,3,29585,69120112
3000,1.978406745522882e-07,0.031746031746031744,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020882845.1 Shigella virus Moo19, ASM2088284v1",c3a07808f2d36bff7cd2edc8de21c580,0.047619047619047616,2000,553,583000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29587,69120112
2000,1.318937830348588e-07,0.008733624454148471,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725235.1 uncultured phage, AOT-USA_PHAGE_CU_138_47",5185e01cdc0f1549a1d85d8f7b115729,0.008733624454148471,2000,554,581000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8581968572267429,0.729043518392271,0.8581968572267429,True,2,29589,69120112
2000,1.318937830348588e-07,0.047619047619047616,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002633565.1 Lactococcus phage TP712, ASM263356v1",9a0bc9f65d6789aa0e876050f0b408d7,0.047619047619047616,2000,555,579000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,29592,69120112
2000,1.318937830348588e-07,0.05263157894736842,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000866745.1 Lactobacillus phage Lc-Nu, ViralProj16114",f4b94d84ba26512aefccd55c76692bb5,0.05263157894736842,2000,556,577000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29594,69120112
2000,1.318937830348588e-07,0.0078125,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004521275.1 Escherichia phage vB_EcoM_Goslar, ASM452127v1",a4f29d1dce24e08b61e0c98f2278a9a5,0.0078125,2000,557,575000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8551168905573541,0.7275035350575765,0.8551168905573541,True,2,29596,69120112
2000,1.318937830348588e-07,0.034482758620689655,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902984065.1 freshwater metagenome, UFOv-Jr-28aug17-C641",13f7017890b1e52dd868627e728cbe02,0.034482758620689655,2000,558,573000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,29599,69120112
4000,2.637875660697176e-07,0.008064516129032258,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003568515.1 Dickeya phage vB_DsoM_AD1, ASM356851v1",c52c587aa503b7cedf86d763a4c78e21,0.016129032258064516,2000,559,571000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.8753483415141584,0.7444014496174309,0.8753483415141584,True,3,29602,69120112
2000,1.318937830348588e-07,0.005934718100890208,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002609265.1 Pectobacterium phage CBB, ASM260926v1",d7426454432d59d52062ec62b8ba65f1,0.005934718100890208,2000,560,569000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8475673073433151,0.723728743450557,0.8475673073433151,True,3,29605,69120112
2000,1.318937830348588e-07,0.0425531914893617,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002619665.1 Klebsiella phage 5 LV-2017, ASM261966v1",9fb21ce862d8bac0436e0e78ce4fb678,0.0425531914893617,2000,561,567000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29607,69120112
13000,8.573095897265822e-07,0.008097165991902834,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001042275.1 Salmonella phage SPN3US, ViralProj288000",a502f9e428015ed8346aec92144715b3,0.05263157894736842,2000,562,565000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6372278728470027,0.9093893919449473,0.773308632395975,0.9093893919449473,False,2,29609,69120112
2000,1.318937830348588e-07,0.05,1.318937830348588e-07,7.233784574886105e-08,2.5,2.5,1.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470735.1 Yersinia phage vB_YenP_AP10, ViralProj306341",a3da3bedf3d5034d8835b9b1152ee8ea,0.05,2000,563,563000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,29614,69120112
3000,1.978406745522882e-07,0.0425531914893617,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018127655.1 Escherichia phage vB_EcoS_swi2, ASM1812765v1",7d8bde9b23c15ba75d832f94c829cd29,0.06382978723404255,2000,564,561000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,29617,69120112
2000,1.318937830348588e-07,0.002398081534772182,1.318937830348588e-07,1.5335623298758544e-06,53.0,53.0,52.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966215.1 Indivirus ILV1, ASM296621v1",be081e8594aafb2d7d8c470514c3e89e,0.002398081534772182,2000,565,559000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8231509468814737,0.7115205632196364,0.8231509468814737,True,106,29723,69120112
3000,1.978406745522882e-07,0.046511627906976744,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000897395.1 Burkholderia phage vB_BceS_KL1, ViralProj171970",9fd9a1e08009c9b795a488ec8b7c1633,0.06976744186046512,2000,566,557000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29725,69120112
10000,6.59468915174294e-07,0.012048192771084338,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000904875.1 Salmonella phage SKML-39 strain=SKML-39, ViralProj184160",dcb9c873c5976f040bc710f55f5cbe2f,0.060240963855421686,2000,567,555000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6318575394070325,0.9133593407509416,0.772608440078987,0.9133593407509416,False,2,29727,69120112
10000,6.59468915174294e-07,0.054054054054054064,1.318937830348588e-07,2.8935138299544422e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006530595.1 Corynebacterium phage Stiles, ASM653059v1",47a0d645f24b2cf8b176a04c3d4d85cf,0.27027027027027034,2000,568,553000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,2,29729,69120112
17000,1.1210971557962998e-06,0.03508771929824561,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000871345.1 Enterobacteria phage phiEcoM-GJ1, ViralProj27979",1e2c4d9bc31d608b53cfcc761c8aef84,0.2982456140350877,2000,569,551000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,29732,69120112
2000,1.318937830348588e-07,0.10000000020406312,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089985.1 uncultured human fecal virus, ASM1308998v1",286f8d869386ed3d1985a65ca735502e,0.10000000020406312,2000,570,549000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,29735,69120112
31000,2.0443536370403113e-06,0.03773584905660377,1.318937830348588e-07,5.497676276913441e-07,19.0,19.0,16.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009388325.1 Pseudomonas phage Quinobequin-P09, ASM938832v1",791013b2870ff3face167ecdfc910718,0.5849056603773585,2000,571,547000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,38,29773,69120112
16000,1.0551502642788704e-06,0.041666666666666664,1.318937830348588e-07,4.340270744931663e-08,1.5,1.5,0.5,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003991645.1 Klebsiella phage 1611E-K2-1, ASM399164v1",208d9913097db2e1c5970489bcc10867,0.3333333333333333,2000,572,545000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,29776,69120112
6000,3.956813491045764e-07,0.0294117647058824,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022544675.1 Klebsiella phage 1209, ASM2254467v1",ac9e52575afefc0bdb961d2295dbe5a9,0.1764705882352944,1000,573,544000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,29777,69120112
3000,1.978406745522882e-07,0.02564102564102564,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022544605.1 Escherichia phage fBC-Eco01, ASM2254460v1",195d8982f81ffe172763f313a030531c,0.07692307692307693,1000,574,543000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,29778,69120112
3000,1.978406745522882e-07,0.027027027027027032,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022544695.1 Klebsiella phage Shaphc-9226R, ASM2254469v1",612b38fcc840b37beeb3169326f56c60,0.0810810810810811,1000,575,542000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,29779,69120112
1000,6.59468915174294e-08,0.013333333333333334,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004138895.1 Pseudomonas phage vB_PaeM_SCUT-S1, ASM413889v1",65e0ba03bd311e650957471eaaf8c8d4,0.013333333333333334,1000,576,541000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,29780,69120112
1000,6.59468915174294e-08,0.018867924528301886,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003651885.1 Siphoviridae sp., ASM365188v1",f5bf4dec535b29bb2b07ad3733bea9b8,0.018867924528301886,1000,577,540000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29782,69120112
4000,2.637875660697176e-07,0.004149377593360996,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021536525.1 Erwinia phage pEa_SNUABM_31, ASM2153652v1",1a5a1ac627f6b1898dfee77a88db6909,0.016597510373443983,1000,578,539000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6134545577207035,0.8761571927204376,0.7448058752205705,0.8761571927204376,True,1,29783,69120112
2000,1.318937830348588e-07,0.025,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003330245.1 Salmonella phage SG2, ASM333024v1",f869e67f7d8049f234bf5fe94700783f,0.05,1000,579,538000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,29784,69120112
2000,1.318937830348588e-07,0.004081632653061225,6.59468915174294e-08,1.1574055319817769e-07,8.0,8.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014183365.1 Aeromonas phage AP1, ASM1418336v1",b0f7909d2ecb07067b4adf710befbf04,0.00816326530612245,1000,580,537000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.599890179557799,0.8563292355606978,0.7281097075592484,0.8563292355606978,True,8,29792,69120112
15000,9.89203372761441e-07,0.005952380952380952,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021536615.1 Escherichia phage vB_EcoM_SA21RB, ASM2153661v1",67defe1e8fd36bbc7ea54f9d7f4f39cb,0.08928571428571429,1000,581,536000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6401762160436105,0.9250266764077391,0.7826014462256747,0.9250266764077391,False,1,29793,69120112
1000,6.59468915174294e-08,0.037037037037105716,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000841405.1 Yersinia virus L413C, ViralProj14280",260cc4b2a046e690201af98da403d773,0.037037037037105716,1000,582,535000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,1,29794,69120112
1000,6.59468915174294e-08,0.008264462809917356,6.59468915174294e-08,1.779511005421982e-06,123.0,123.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021461835.1 Bovine alphaherpesvirus 2 strain=C1Z FZR, ASM2146183v1",8ebff13636684f5841f9d1c650599d2e,0.008264462809917356,1000,583,534000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8566696383930442,0.7216476840214101,0.8566696383930442,True,123,29917,69120112
1000,6.59468915174294e-08,0.0030581039755351682,6.59468915174294e-08,1.4467569149772211e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902996605.1 freshwater metagenome, UFOv-RH-9nov16-C6",96312f8ff32fe0f61b556aade2efdd33,0.0030581039755351682,1000,584,533000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.586625729649776,0.8296321171987512,0.7081289234242636,0.8296321171987512,True,1,29918,69120112
1000,6.59468915174294e-08,0.023809523809523808,6.59468915174294e-08,2.8935138299544422e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671585.1 Escherichia phage vB_EcoS-2006III, ASM967158v1",61014db72a97b9caca1e7e0fb85e5c75,0.023809523809523808,1000,585,532000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,2,29920,69120112
